Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Black Sheep,https://www.imdb.com/title/tt0779982/,5.8,38587,87.0,"['Comedy', 'Horror', 'Sci_Fi']",Not Rated,6.2,IMDB,"['New Zealand', 'South Korea']",['English'],2007-03-29,3.0,2007.0,2000.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Children of Men,https://www.imdb.com/title/tt0206634/,7.9,453575,109.0,"['Drama', 'Sci_Fi', 'Thriller']",R,8.4,IMDB,"['USA', 'UK', 'Japan']","['English', 'German', 'Italian', 'Romanian', 'Spanish', 'Arabic', 'Georgian', 'Russian', 'Serbian']",2007-01-05,1.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Idiocracy,https://www.imdb.com/title/tt0387808/,6.6,140569,84.0,"['Adventure', 'Comedy', 'Sci_Fi']",R,6.6,IMDB,['USA'],['English'],2007-01-25,1.0,2007.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Pulse,https://www.imdb.com/title/tt0454919/,4.8,27748,90.0,"['Horror', 'Sci_Fi']",PG-13,2.7,IMDB,"['USA', 'Romania', 'South Africa']",['English'],2006-08-11,8.0,2006.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
The Butterfly Effect 2,https://www.imdb.com/title/tt0457297/,4.5,33930,92.0,"['Drama', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],2006-08-10,8.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
My Super Ex-Girlfriend,https://www.imdb.com/title/tt0465624/,5.1,60853,96.0,"['Comedy', 'Romance', 'Sci_Fi']",PG-13,5.0,IMDB,['USA'],['English'],2006-07-21,7.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
The Kovak Box,https://www.imdb.com/title/tt0455584/,5.8,3818,102.0,"['Mystery', 'Sci_Fi', 'Thriller']",R,,IMDB,"['Spain', 'UK']","['English', 'Spanish', 'German']",2007-01-12,1.0,2007.0,2000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
Doomsday: The Sinking of Japan,https://www.imdb.com/title/tt0473064/,5.6,1348,135.0,"['Adventure', 'Drama', 'Sci_Fi']",PG-13,,IMDB,['Japan'],['Japanese'],2006-07-15,7.0,2006.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Candy Stripers,https://www.imdb.com/title/tt0463935/,3.2,1232,89.0,"['Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2006-06-27,6.0,2006.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Krrish,https://www.imdb.com/title/tt0432637/,6.4,17614,154.0,"['Action', 'Sci_Fi']",Not Rated,6.8,IMDB,['India'],"['Hindi', 'English', 'Cantonese', 'Tamil']",2006-06-23,6.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Superman Returns,https://www.imdb.com/title/tt0348150/,6.0,267589,154.0,"['Action', 'Sci_Fi']",PG-13,7.2,IMDB,['USA'],"['English', 'German', 'French']",2006-06-28,6.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Ugly Swans,https://www.imdb.com/title/tt0439581/,7.0,1324,105.0,"['Drama', 'Mystery', 'Sci_Fi']",,,IMDB,"['Russia', 'France', 'Switzerland']","['Russian', 'English', 'Polish', 'German']",2019-02-21,2.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Cemetery Gates,https://www.imdb.com/title/tt0402904/,3.5,1081,92.0,"['Horror', 'Action', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2006-05-30,5.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Gui si,https://www.imdb.com/title/tt0486480/,6.4,3017,108.0,"['Horror', 'Mystery', 'Sci_Fi']",Not Rated,,IMDB,['Taiwan'],"['Hokkien', 'English', 'Japanese', 'Mandarin']",2006-09-29,9.0,2006.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
X-Men: The Last Stand,https://www.imdb.com/title/tt0376994/,6.7,473750,104.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.8,IMDB,"['Canada', 'USA', 'UK']",['English'],2006-05-26,5.0,2006.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Electroma,https://www.imdb.com/title/tt0800022/,6.9,3841,74.0,"['Adventure', 'Sci_Fi']",,,IMDB,"['France', 'USA']",['None'],2007-03-24,3.0,2007.0,2000.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Abominable,https://www.imdb.com/title/tt0402743/,5.1,4051,94.0,"['Horror', 'Sci_Fi', 'Thriller']",R,3.1,IMDB,['USA'],['English'],2006-04-10,4.0,2006.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Alien Autopsy,https://www.imdb.com/title/tt0466664/,5.8,7113,95.0,"['Biography', 'Comedy', 'Sci_Fi']",PG-13,,IMDB,"['Germany', 'UK']",['English'],2006-04-07,4.0,2006.0,2000.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Slither,https://www.imdb.com/title/tt0439815/,6.4,72426,95.0,"['Comedy', 'Horror', 'Sci_Fi']",R,6.9,IMDB,"['Canada', 'USA', 'UK']",['English'],2006-03-31,3.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Horrors of War,https://www.imdb.com/title/tt0439615/,2.9,1067,99.0,"['Action', 'Horror', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2006-03-25,3.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Die Wolke,https://www.imdb.com/title/tt0480083/,6.4,2766,105.0,"['Drama', 'Sci_Fi', 'Thriller']",,,IMDB,['Germany'],['German'],2006-03-16,3.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Renaissance,https://www.imdb.com/title/tt0386741/,6.7,15497,105.0,"['Animation', 'Action', 'Sci_Fi']",R,5.7,IMDB,"['France', 'Luxembourg', 'UK']","['English', 'French']",2006-03-15,3.0,2006.0,2000.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Ultraviolet,https://www.imdb.com/title/tt0370032/,4.4,78552,88.0,"['Action', 'Sci_Fi']",PG-13,1.8,IMDB,['USA'],"['English', 'Vietnamese']",2006-03-03,3.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Special,https://www.imdb.com/title/tt0479162/,6.9,5320,81.0,"['Comedy', 'Drama', 'Sci_Fi']",R,5.7,IMDB,['USA'],['English'],2006-11-17,11.0,2006.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Right at Your Door,https://www.imdb.com/title/tt0458367/,6.1,12841,96.0,"['Drama', 'Sci_Fi', 'Thriller']",R,5.7,IMDB,['USA'],['English'],2006-09-08,9.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Hidden,https://www.imdb.com/title/tt2131532/,6.4,19030,84.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],2015-09-15,9.0,2015.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Un ticket pour l'espace,https://www.imdb.com/title/tt0444519/,5.3,1157,90.0,"['Comedy', 'Sci_Fi']",,,IMDB,['France'],['French'],2006-01-18,1.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
V for Vendetta,https://www.imdb.com/title/tt0434409/,8.2,1004412,132.0,"['Action', 'Drama', 'Sci_Fi']",R,6.2,IMDB,"['USA', 'UK', 'Germany']",['English'],2006-03-17,3.0,2006.0,2000.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ÃÂon Flux,https://www.imdb.com/title/tt0402022/,5.5,122503,93.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,3.6,IMDB,"['USA', 'Germany', 'Brazil', 'Italy']",['English'],2005-12-02,12.0,2005.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Disaster!,https://www.imdb.com/title/tt0424958/,5.1,1197,83.0,"['Animation', 'Comedy', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2005-11-04,11.0,2005.0,2000.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Dead Men Walking,https://www.imdb.com/title/tt0473348/,4.1,1183,82.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2005-10-25,10.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Doom,https://www.imdb.com/title/tt0419706/,5.2,104656,105.0,"['Action', 'Horror', 'Sci_Fi']",R,3.4,IMDB,"['UK', 'Czech Republic', 'Germany', 'USA']","['English', 'Japanese']",2005-10-21,10.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Return of the Living Dead: Rave to the Grave,https://www.imdb.com/title/tt0411806/,3.3,3948,86.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,"['USA', 'Romania']",['English'],2006-08-31,8.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Meatball Machine,https://www.imdb.com/title/tt0820111/,5.7,1815,90.0,"['Action', 'Horror', 'Sci_Fi']",Not Rated,,IMDB,['Japan'],['Japanese'],2006-04-01,4.0,2006.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Severed,https://www.imdb.com/title/tt0428390/,4.6,1972,93.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['Canada'],['English'],2005-10-20,10.0,2005.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Headspace,https://www.imdb.com/title/tt0417745/,4.6,1831,89.0,"['Horror', 'Mystery', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2005-09-18,9.0,2005.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
Isolation,https://www.imdb.com/title/tt0446719/,5.6,6686,95.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,"['UK', 'Ireland', 'USA']",['English'],2006-09-29,9.0,2006.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
The Wild Blue Yonder,https://www.imdb.com/title/tt0443693/,6.3,3287,80.0,['Sci_Fi'],Not Rated,6.5,IMDB,"['Germany', 'France', 'Austria', 'UK']",['English'],2007-06-15,6.0,2007.0,2000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Allegro,https://www.imdb.com/title/tt0424789/,6.6,1853,88.0,"['Drama', 'Romance', 'Sci_Fi']",,6.3,IMDB,['Denmark'],['Danish'],2005-09-30,9.0,2005.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Serenity,https://www.imdb.com/title/tt0379786/,7.8,279007,119.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,7.4,IMDB,['USA'],"['English', 'Mandarin']",2005-09-30,9.0,2005.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Evil Aliens,https://www.imdb.com/title/tt0383353/,5.2,5562,93.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,['UK'],"['English', 'Welsh']",2006-03-10,3.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Stealth,https://www.imdb.com/title/tt0382992/,5.1,51167,121.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,3.5,IMDB,['USA'],"['English', 'Korean', 'Russian', 'Spanish']",2005-07-29,7.0,2005.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SamÃÂ¢ taimu mashin burÃÂ»su,https://www.imdb.com/title/tt0498567/,7.2,1237,107.0,"['Comedy', 'Sci_Fi']",,,IMDB,['Japan'],['Japanese'],2005-09-03,9.0,2005.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Island,https://www.imdb.com/title/tt0399201/,6.8,296528,136.0,"['Action', 'Sci_Fi', 'Thriller']",PG-13,5.0,IMDB,['USA'],['English'],2005-07-22,7.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Pyl,https://www.imdb.com/title/tt0466103/,7.2,1304,107.0,"['Comedy', 'Drama', 'Sci_Fi']",,,IMDB,['Russia'],"['Russian Sign Language', 'Russian']",2005-07-14,7.0,2005.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Land of the Dead,https://www.imdb.com/title/tt0418819/,6.2,90060,93.0,"['Horror', 'Sci_Fi', 'Thriller']",R,7.1,IMDB,"['France', 'Canada', 'USA']","['English', 'Spanish', 'Italian', 'Polish', 'French']",2005-06-24,6.0,2005.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
War of the Worlds,https://www.imdb.com/title/tt0407304/,6.5,407245,116.0,"['Adventure', 'Sci_Fi', 'Thriller']",PG-13,7.3,IMDB,['USA'],['English'],2005-06-29,6.0,2005.0,2000.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Hitchhiker's Guide to the Galaxy,https://www.imdb.com/title/tt0371724/,6.8,183713,109.0,"['Adventure', 'Comedy', 'Sci_Fi']",PG,6.3,IMDB,"['UK', 'USA']",['English'],2005-04-29,4.0,2005.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Slipstream,https://www.imdb.com/title/tt0381601/,4.5,3191,89.0,"['Action', 'Sci_Fi', 'Thriller']",R,,IMDB,"['USA', 'South Africa', 'Zambia', 'Germany']",['English'],2008-01-30,1.0,2008.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Alone in the Dark,https://www.imdb.com/title/tt0369226/,2.4,41305,96.0,"['Action', 'Horror', 'Sci_Fi']",R,0.9,IMDB,"['Canada', 'Germany', 'USA']",['English'],2005-01-28,1.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Alien Abduction,https://www.imdb.com/title/tt0426396/,2.5,1242,96.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],2005-01-01,1.0,2005.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Rottweiler,https://www.imdb.com/title/tt0371920/,3.1,2098,95.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,"['Spain', 'UK']",['English'],2005-06-10,6.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
G.O.R.A.,https://www.imdb.com/title/tt0384116/,8.0,54804,127.0,"['Adventure', 'Comedy', 'Sci_Fi']",,,IMDB,['Turkey'],"['Turkish', 'English']",2004-11-12,11.0,2004.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
District B13,https://www.imdb.com/title/tt0414852/,7.2,65582,84.0,"['Action', 'Crime', 'Sci_Fi']",R,7.0,IMDB,['France'],"['French', 'Spanish']",2006-06-02,6.0,2006.0,2000.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Retrograde,https://www.imdb.com/title/tt0385990/,3.2,1487,93.0,"['Action', 'Sci_Fi']",R,,IMDB,"['Luxembourg', 'Italy', 'UK', 'USA']",['English'],2005-01-14,1.0,2005.0,2000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Cube Zero,https://www.imdb.com/title/tt0377713/,5.7,35961,97.0,"['Drama', 'Mystery', 'Sci_Fi']",R,,IMDB,['Canada'],"['English', 'French', 'Spanish']",2005-02-22,2.0,2005.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Kansen,https://www.imdb.com/title/tt0418778/,6.0,5189,98.0,"['Drama', 'Horror', 'Sci_Fi']",R,,IMDB,['Japan'],['Japanese'],2004-10-02,10.0,2004.0,2000.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
The Forgotten,https://www.imdb.com/title/tt0356618/,5.8,63173,91.0,"['Drama', 'Mystery', 'Sci_Fi']",PG-13,4.3,IMDB,['USA'],['English'],2004-09-24,9.0,2004.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
4,https://www.imdb.com/title/tt0445161/,6.6,2015,126.0,"['Drama', 'Mystery', 'Sci_Fi']",Not Rated,7.2,IMDB,"['Russia', 'Netherlands']",['Russian'],2005-10-30,10.0,2005.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Superbabies: Baby Geniuses 2,https://www.imdb.com/title/tt0270846/,1.9,29496,88.0,"['Comedy', 'Family', 'Sci_Fi']",PG,0.9,IMDB,"['Germany', 'UK', 'USA']",['English'],2004-08-27,8.0,2004.0,2000.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Resident Evil: Apocalypse,https://www.imdb.com/title/tt0318627/,6.2,182830,94.0,"['Action', 'Horror', 'Sci_Fi']",R,3.5,IMDB,"['Germany', 'France', 'UK', 'Canada', 'USA']",['English'],2004-09-10,9.0,2004.0,2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Dracula 3000,https://www.imdb.com/title/tt0367677/,2.1,5894,86.0,"['Horror', 'Sci_Fi']",R,,IMDB,"['Germany', 'South Africa']",['English'],2004-08-09,8.0,2004.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
