Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Center Stage: Turn It Up,https://www.imdb.com/title/tt1145144/,6.1,5747,95.0,"['Drama', 'Music', 'Romance']",PG-13,,IMDB,"['USA', 'Canada']",['English'],2008-11-01,11.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Telstar: The Joe Meek Story,https://www.imdb.com/title/tt1068669/,6.5,1515,119.0,"['Biography', 'Drama', 'Music']",R,,IMDB,['UK'],['English'],2009-06-19,6.0,2009.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
DeUsynlige,https://www.imdb.com/title/tt0948544/,7.6,5607,115.0,"['Drama', 'Music']",Not Rated,,IMDB,"['Norway', 'Sweden', 'Germany']","['Norwegian', 'Danish']",2008-09-26,9.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Nick and Norah's Infinite Playlist,https://www.imdb.com/title/tt0981227/,6.6,87287,90.0,"['Comedy', 'Drama', 'Music']",PG-13,6.4,IMDB,['USA'],['English'],2008-10-03,10.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Faubourg 36,https://www.imdb.com/title/tt0948535/,6.5,2627,120.0,"['Drama', 'Music', 'Musical']",PG-13,4.0,IMDB,"['France', 'Germany', 'Czech Republic']",['French'],2008-09-24,9.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
Rock On!!,https://www.imdb.com/title/tt1230165/,7.8,20383,145.0,"['Drama', 'Music']",Not Rated,,IMDB,['India'],['Hindi'],2008-08-29,8.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Departures,https://www.imdb.com/title/tt1069238/,8.1,47416,130.0,"['Drama', 'Music']",PG-13,6.8,IMDB,['Japan'],['Japanese'],2009-06-19,6.0,2009.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Berlin Calling,https://www.imdb.com/title/tt0211946/,7.3,13112,100.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Germany'],['German'],2008-10-02,10.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Detoroito Metaru Shiti,https://www.imdb.com/title/tt1142972/,6.7,2400,104.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Japan'],['Japanese'],2008-08-23,8.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
HÃÂ¡i-kak chhit-ho,https://www.imdb.com/title/tt1267160/,6.9,3675,129.0,"['Comedy', 'Drama', 'Music']",,,IMDB,"['Taiwan', 'USA']","['Mandarin', 'Min Nan', 'Hakka', 'Japanese', 'English']",2008-08-22,8.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Rocker,https://www.imdb.com/title/tt1031969/,6.2,36318,102.0,"['Comedy', 'Music']",PG-13,5.3,IMDB,['USA'],['English'],2008-08-20,8.0,2008.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Our Beloved Month of August,https://www.imdb.com/title/tt1081929/,7.0,1499,147.0,"['Music', 'Romance']",Not Rated,8.2,IMDB,"['Portugal', 'France']","['Portuguese', 'French', 'English']",2010-09-03,9.0,2010.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Tony Manero,https://www.imdb.com/title/tt1223975/,6.8,3587,97.0,"['Drama', 'Music']",,7.2,IMDB,"['Chile', 'Brazil']","['Spanish', 'English']",2008-08-28,8.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Between Love & Goodbye,https://www.imdb.com/title/tt1137437/,5.7,1175,97.0,"['Drama', 'Music', 'Romance']",Unrated,,IMDB,['USA'],"['English', 'French']",2009-01-30,1.0,2009.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Mannen som elsket Yngve,https://www.imdb.com/title/tt1114723/,7.0,4311,90.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Norway'],['Norwegian'],2008-02-15,2.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Step Up 2: The Streets,https://www.imdb.com/title/tt1023481/,6.2,78641,98.0,"['Drama', 'Music', 'Romance']",PG-13,5.0,IMDB,['USA'],"['English', 'Russian']",2008-02-14,2.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Filth and Wisdom,https://www.imdb.com/title/tt1042499/,5.6,2381,84.0,"['Comedy', 'Drama', 'Music']",Unrated,2.6,IMDB,['UK'],"['English', 'Russian', 'Hindi']",2008-09-17,9.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
"Falco - Verdammt, wir leben noch!",https://www.imdb.com/title/tt0915457/,6.8,1306,109.0,"['Biography', 'Drama', 'Music']",Not Rated,,IMDB,"['Austria', 'Germany']","['German', 'English']",2008-02-07,2.0,2008.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Hamlet 2,https://www.imdb.com/title/tt1104733/,6.3,16390,92.0,"['Comedy', 'Music']",R,5.4,IMDB,['USA'],"['English', 'Spanish']",2008-08-27,8.0,2008.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Adventures of Power,https://www.imdb.com/title/tt0960721/,5.9,1827,89.0,"['Comedy', 'Music']",PG-13,3.9,IMDB,['USA'],['English'],2008-01-20,1.0,2008.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
The Guitar,https://www.imdb.com/title/tt0942891/,6.5,2895,95.0,"['Drama', 'Music', 'Romance']",R,,IMDB,['USA'],"['English', 'Mandarin', 'Punjabi']",2008-01-18,1.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Walk Hard: The Dewey Cox Story,https://www.imdb.com/title/tt0841046/,6.8,65844,96.0,"['Comedy', 'Drama', 'Music']",R,6.3,IMDB,['USA'],['English'],2007-12-21,12.0,2007.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Aaja Nachle,https://www.imdb.com/title/tt0986213/,6.2,2835,137.0,"['Drama', 'Family', 'Music']",Not Rated,,IMDB,['India'],['Hindi'],2007-11-30,11.0,2007.0,2000.0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
August Rush,https://www.imdb.com/title/tt0426931/,7.5,102081,114.0,"['Drama', 'Music']",PG,3.8,IMDB,['USA'],['English'],2007-11-21,11.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Feel the Noise,https://www.imdb.com/title/tt0756703/,2.9,3552,86.0,"['Drama', 'Music']",PG-13,3.6,IMDB,['USA'],"['English', 'Spanish']",2007-10-05,10.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Ganes,https://www.imdb.com/title/tt0909388/,6.2,1872,107.0,"['Biography', 'Drama', 'Music']",,,IMDB,['Finland'],['Finnish'],2007-09-28,9.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Breakfast with Scot,https://www.imdb.com/title/tt0910847/,6.8,2895,95.0,"['Comedy', 'Drama', 'Music']",PG-13,5.1,IMDB,['Canada'],['English'],2007-11-16,11.0,2007.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
I'm Not There,https://www.imdb.com/title/tt0368794/,6.9,55752,135.0,"['Biography', 'Drama', 'Music']",R,7.3,IMDB,"['Germany', 'Canada', 'USA', 'France']",['English'],2007-12-07,12.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Bratz,https://www.imdb.com/title/tt0804452/,3.1,17484,110.0,"['Comedy', 'Family', 'Music']",PG,2.1,IMDB,['USA'],"['English', 'Spanish']",2007-08-03,8.0,2007.0,2000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
Bu Neng Shuo De. Mi Mi,https://www.imdb.com/title/tt1037850/,7.5,7472,101.0,"['Drama', 'Fantasy', 'Music']",Not Rated,,IMDB,"['Hong Kong', 'Taiwan']","['Mandarin', 'English']",2007-07-27,7.0,2007.0,2000.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
Pjevajte nesto ljubavno,https://www.imdb.com/title/tt0819796/,7.4,1362,106.0,"['Comedy', 'Music']",,,IMDB,['Croatia'],['Croatian'],2007-09-13,9.0,2007.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
What We Do Is Secret,https://www.imdb.com/title/tt0384683/,6.4,1759,92.0,"['Biography', 'Drama', 'Music']",R,5.4,IMDB,['USA'],['English'],2008-08-08,8.0,2008.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
"You, the Living",https://www.imdb.com/title/tt0445336/,7.5,13844,95.0,"['Comedy', 'Drama', 'Music']",Not Rated,8.1,IMDB,"['Sweden', 'Germany', 'France', 'Denmark', 'Norway', 'Japan']",['Swedish'],2007-09-21,9.0,2007.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Band's Visit,https://www.imdb.com/title/tt1032856/,7.5,12684,87.0,"['Comedy', 'Drama', 'Music']",PG-13,8.0,IMDB,"['Israel', 'USA', 'France']","['Hebrew', 'Arabic', 'English']",2008-03-21,3.0,2008.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Control,https://www.imdb.com/title/tt0421082/,7.7,60462,122.0,"['Biography', 'Drama', 'Music']",R,7.8,IMDB,"['UK', 'USA', 'Australia', 'Japan', 'France']",['English'],2007-09-26,9.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Great World of Sound,https://www.imdb.com/title/tt0826547/,6.7,1096,106.0,"['Comedy', 'Drama', 'Music']",R,7.2,IMDB,['USA'],['English'],2007-03-30,3.0,2007.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Duchess of Langeais,https://www.imdb.com/title/tt0781435/,6.5,1268,137.0,"['Drama', 'Music', 'Romance']",Unrated,7.4,IMDB,"['France', 'Italy']","['French', 'Spanish']",2007-03-28,3.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Music and Lyrics,https://www.imdb.com/title/tt0758766/,6.5,95007,104.0,"['Comedy', 'Music', 'Romance']",PG-13,5.9,IMDB,['USA'],['English'],2007-02-14,2.0,2007.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
La Vie En Rose,https://www.imdb.com/title/tt0450188/,7.6,81070,140.0,"['Biography', 'Drama', 'Music']",PG-13,6.6,IMDB,"['France', 'UK', 'Czech Republic']","['French', 'English']",2007-07-20,7.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
La question humaine,https://www.imdb.com/title/tt0765141/,6.2,1137,143.0,"['Drama', 'History', 'Music']",Not Rated,6.8,IMDB,['France'],['French'],2007-09-12,9.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Hounddog,https://www.imdb.com/title/tt0415856/,6.3,5869,102.0,"['Drama', 'Music']",R,3.1,IMDB,['USA'],['English'],2007-01-22,1.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Once,https://www.imdb.com/title/tt0907657/,7.8,108741,86.0,"['Drama', 'Music', 'Romance']",R,8.8,IMDB,['Ireland'],"['English', 'Czech']",2007-06-15,6.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Stomp the Yard,https://www.imdb.com/title/tt0775539/,5.4,21532,109.0,"['Drama', 'Music', 'Romance']",PG-13,4.4,IMDB,['USA'],['English'],2007-01-12,1.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Siren,https://www.imdb.com/title/tt0449393/,2.6,1795,87.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['USA'],['English'],,,,,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Mungaru Male,https://www.imdb.com/title/tt0986329/,8.3,2760,143.0,"['Comedy', 'Music', 'Romance']",,,IMDB,['India'],['Kannada'],2006-12-29,12.0,2006.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Beynelmilel,https://www.imdb.com/title/tt0893507/,7.2,6993,105.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Turkey'],['Turkish'],2006-12-29,12.0,2006.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Minyeo-neun goerowo,https://www.imdb.com/title/tt0940642/,6.8,7074,120.0,"['Comedy', 'Drama', 'Music']",Not Rated,,IMDB,['South Korea'],['Korean'],2006-12-14,12.0,2006.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Black Snake Moan,https://www.imdb.com/title/tt0462200/,6.9,60204,116.0,"['Drama', 'Music']",R,5.2,IMDB,['USA'],['English'],2007-03-02,3.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Dreamgirls,https://www.imdb.com/title/tt0443489/,6.5,67317,130.0,"['Drama', 'Music', 'Musical']",PG-13,7.6,IMDB,['USA'],['English'],2006-12-25,12.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
Tenacious D in the Pick of Destiny,https://www.imdb.com/title/tt0365830/,6.8,100060,93.0,"['Adventure', 'Comedy', 'Music']",R,5.5,IMDB,"['USA', 'Germany']",['English'],2006-11-22,11.0,2006.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
A3 - Rock'n'Roll uzvraca udarac,https://www.imdb.com/title/tt0820117/,5.1,1962,86.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Serbia'],['Serbian'],2006-10-11,10.0,2006.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
El cantante,https://www.imdb.com/title/tt0458522/,5.5,4600,106.0,"['Biography', 'Drama', 'Music']",R,4.6,IMDB,['USA'],"['Spanish', 'English']",2007-08-03,8.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Broken Bridges,https://www.imdb.com/title/tt0477392/,6.1,1599,105.0,"['Drama', 'Music']",PG-13,3.2,IMDB,['USA'],['English'],2006-09-08,9.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Hottest State,https://www.imdb.com/title/tt0496319/,6.1,2638,117.0,"['Drama', 'Music', 'Romance']",R,4.5,IMDB,['USA'],['English'],2007-03-23,3.0,2007.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Half Moon,https://www.imdb.com/title/tt0847050/,7.2,2561,107.0,"['Comedy', 'Drama', 'Music']",,7.2,IMDB,"['Austria', 'France', 'Iran', 'Iraq']","['Kurdish', 'Persian']",2007-12-14,12.0,2007.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Step Up,https://www.imdb.com/title/tt0462590/,6.5,108617,104.0,"['Crime', 'Drama', 'Music']",PG-13,4.8,IMDB,['USA'],['English'],2006-08-11,8.0,2006.0,2000.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Copying Beethoven,https://www.imdb.com/title/tt0424908/,6.8,12806,104.0,"['Biography', 'Drama', 'Music']",PG-13,5.9,IMDB,"['USA', 'Germany', 'Hungary']",['English'],2007-03-08,3.0,2007.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Vier Minuten,https://www.imdb.com/title/tt0461694/,7.4,6282,112.0,"['Drama', 'Music']",Not Rated,,IMDB,['Germany'],['German'],2008-04-18,4.0,2008.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
TaiyÃÂ´ no uta,https://www.imdb.com/title/tt0844347/,7.2,1490,119.0,"['Drama', 'Music', 'Romance']",,,IMDB,['Japan'],['Japanese'],2006-06-17,6.0,2006.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
The Groomsmen,https://www.imdb.com/title/tt0455958/,6.1,4251,98.0,"['Comedy', 'Drama', 'Music']",R,5.7,IMDB,['USA'],['English'],2006-09-22,9.0,2006.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
