Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Robo Vampire,https://www.imdb.com/title/tt0121694/,3.7,1004,90.0,"['Action', 'Horror', 'Sci_Fi']",Not Rated,,IMDB,['Hong Kong'],['English'],1988-07-30,7.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Deadbeat at Dawn,https://www.imdb.com/title/tt0099377/,6.7,1746,80.0,"['Action', 'Crime', 'Horror']",Not Rated,,IMDB,['USA'],['English'],1999-05-14,5.0,1999.0,1990.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gor II,https://www.imdb.com/title/tt0098048/,2.3,1508,89.0,"['Action', 'Fantasy', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1989-03-21,3.0,1989.0,1980.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Deathstalker and the Warriors from Hell,https://www.imdb.com/title/tt0097174/,2.8,1783,86.0,"['Action', 'Adventure', 'Fantasy']",R,,IMDB,"['USA', 'Mexico']",['English'],1989-06-14,6.0,1989.0,1980.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Agni Natchathiram,https://www.imdb.com/title/tt0094621/,7.7,1197,146.0,"['Action', 'Crime', 'Drama']",Not Rated,,IMDB,['India'],['Tamil'],,,,,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
I'm Gonna Git You Sucka,https://www.imdb.com/title/tt0095348/,6.6,12020,88.0,"['Action', 'Comedy', 'Crime']",R,4.8,IMDB,['USA'],['English'],1989-02-23,2.0,1989.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Watchers,https://www.imdb.com/title/tt0096425/,5.4,3864,91.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['Canada'],['English'],1988-12-02,12.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Last Rites,https://www.imdb.com/title/tt0095496/,5.1,1005,103.0,"['Action', 'Crime', 'Drama']",R,,IMDB,"['USA', 'Mexico']",['English'],1988-11-18,11.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tezaab,https://www.imdb.com/title/tt0096252/,7.0,1859,173.0,"['Action', 'Drama', 'Romance']",Not Rated,,IMDB,['India'],['Hindi'],1988-11-11,11.0,1988.0,1980.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Iron Eagle II,https://www.imdb.com/title/tt0095382/,3.8,4597,105.0,"['Action', 'Drama', 'Romance']",PG,,IMDB,"['Canada', 'Israel']","['English', 'Russian']",1988-11-11,11.0,1988.0,1980.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
They Live,https://www.imdb.com/title/tt0096256/,7.3,105699,94.0,"['Action', 'Horror', 'Sci_Fi']",R,5.4,IMDB,['USA'],['English'],1988-11-04,11.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Troma's War,https://www.imdb.com/title/tt0096310/,5.7,1841,91.0,"['Action', 'Adventure', 'Comedy']",R,,IMDB,['USA'],"['English', 'German', 'Spanish']",1989-11-18,11.0,1989.0,1980.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Moonwalker,https://www.imdb.com/title/tt0095655/,6.1,15552,93.0,"['Action', 'Crime', 'Fantasy']",PG,,IMDB,['USA'],['English'],1989-06-23,6.0,1989.0,1980.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Red Scorpion,https://www.imdb.com/title/tt0098180/,5.2,8106,105.0,"['Action', 'Adventure']",R,,IMDB,"['USA', 'South Africa', 'Namibia']","['English', 'Russian']",1989-04-21,4.0,1989.0,1980.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Alien Nation,https://www.imdb.com/title/tt0094631/,6.3,13838,91.0,"['Action', 'Sci_Fi']",R,4.5,IMDB,['USA'],['English'],1988-10-07,10.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Navigator: A Medieval Odyssey,https://www.imdb.com/title/tt0095709/,6.7,3309,92.0,"['Action', 'Adventure', 'Drama']",PG,,IMDB,"['Australia', 'New Zealand']",['English'],1988-12-15,12.0,1988.0,1980.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Messenger of Death,https://www.imdb.com/title/tt0095626/,5.6,2463,91.0,"['Action', 'Crime', 'Mystery']",R,,IMDB,['USA'],['English'],1988-09-17,9.0,1988.0,1980.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Miles from Home,https://www.imdb.com/title/tt0095640/,5.7,1264,108.0,"['Action', 'Crime', 'Drama']",R,,IMDB,['USA'],['English'],1988-09-16,9.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Miracle Mile,https://www.imdb.com/title/tt0097889/,7.0,9003,87.0,"['Action', 'Drama', 'Romance']",R,,IMDB,['USA'],['English'],1989-05-19,5.0,1989.0,1980.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Space Mutiny,https://www.imdb.com/title/tt0096149/,2.1,6484,91.0,"['Action', 'Adventure', 'Romance']",Not Rated,,IMDB,"['South Africa', 'USA']",['English'],1988-08-30,8.0,1988.0,1980.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Scarecrows,https://www.imdb.com/title/tt0096046/,5.4,4397,83.0,"['Action', 'Crime', 'Horror']",R,,IMDB,['USA'],['English'],1991-03-26,3.0,1991.0,1990.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Hero and the Terror,https://www.imdb.com/title/tt0095296/,5.3,3288,96.0,"['Action', 'Crime', 'Drama']",R,,IMDB,['USA'],['English'],1988-08-26,8.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Police Story 2,https://www.imdb.com/title/tt0095403/,7.1,16666,101.0,"['Action', 'Comedy', 'Crime']",PG-13,6.8,IMDB,['Hong Kong'],['Cantonese'],1988-08-20,8.0,1988.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Young Guns,https://www.imdb.com/title/tt0096487/,6.9,53113,107.0,"['Action', 'Western']",R,5.0,IMDB,['USA'],['English'],1988-08-12,8.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
The Rescue,https://www.imdb.com/title/tt0095981/,5.6,1092,97.0,"['Action', 'Adventure', 'Drama']",PG,,IMDB,['USA'],['English'],1988-08-05,8.0,1988.0,1980.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Saint Seiya: Legend of Crimson Youth,https://www.imdb.com/title/tt0326143/,7.3,1057,71.0,"['Animation', 'Action', 'Fantasy']",Not Rated,,IMDB,['Japan'],['Japanese'],1988-07-23,7.0,1988.0,1980.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Akira,https://www.imdb.com/title/tt0094625/,8.0,158079,124.0,"['Animation', 'Action', 'Drama']",R,,IMDB,['Japan'],['Japanese'],1988-07-16,7.0,1988.0,1980.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Dead Pool,https://www.imdb.com/title/tt0094963/,6.3,39485,91.0,"['Action', 'Crime', 'Mystery']",R,4.6,IMDB,['USA'],['English'],1988-07-13,7.0,1988.0,1980.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Die Hard,https://www.imdb.com/title/tt0095016/,8.2,764415,132.0,"['Action', 'Thriller']",R,7.2,IMDB,['USA'],"['English', 'German', 'Italian', 'Japanese']",1988-07-20,7.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Midnight Run,https://www.imdb.com/title/tt0095631/,7.5,72628,126.0,"['Action', 'Comedy', 'Crime']",R,7.8,IMDB,['USA'],['English'],1988-07-20,7.0,1988.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dragon Ball: Makafushigi Dai BÃÂ´ken,https://www.imdb.com/title/tt0142248/,7.1,1646,48.0,"['Animation', 'Action', 'Adventure']",TV-14,,IMDB,['Japan'],['Japanese'],1988-07-09,7.0,1988.0,1980.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Phantasm II,https://www.imdb.com/title/tt0095863/,6.5,12885,97.0,"['Action', 'Fantasy', 'Horror']",R,4.2,IMDB,['USA'],['English'],1988-07-08,7.0,1988.0,1980.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
Zombie 3,https://www.imdb.com/title/tt0096511/,4.9,4268,84.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['Italy'],"['Italian', 'English']",1988-07-29,7.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
The Cold Summer of 1953,https://www.imdb.com/title/tt0095441/,7.9,1898,101.0,"['Action', 'Crime', 'Drama']",,,IMDB,['Soviet Union'],['Russian'],1988-06-30,6.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Heat,https://www.imdb.com/title/tt0095963/,6.1,62779,104.0,"['Action', 'Comedy', 'Crime']",R,6.1,IMDB,['USA'],"['English', 'Russian', 'Spanish']",1988-06-17,6.0,1988.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Presidio,https://www.imdb.com/title/tt0095897/,6.0,15987,97.0,"['Action', 'Crime', 'Mystery']",R,3.1,IMDB,['USA'],['English'],1988-06-10,6.0,1988.0,1980.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Black Eagle,https://www.imdb.com/title/tt0094750/,3.9,6433,93.0,"['Action', 'Drama']",R,,IMDB,['USA'],['English'],1988-05-30,5.0,1988.0,1980.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ghost Town,https://www.imdb.com/title/tt0095215/,5.4,1196,85.0,"['Action', 'Horror', 'Western']",R,,IMDB,['USA'],['English'],1988-11-11,11.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Rambo III,https://www.imdb.com/title/tt0095956/,5.8,119010,102.0,"['Action', 'Adventure']",R,3.6,IMDB,['USA'],"['English', 'Russian']",1988-05-25,5.0,1988.0,1980.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Crocodile Dundee II,https://www.imdb.com/title/tt0092493/,5.6,52289,108.0,"['Action', 'Adventure', 'Comedy']",PG,4.1,IMDB,['Australia'],"['English', 'Spanish', 'Japanese']",1988-05-25,5.0,1988.0,1980.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
For Queen & Country,https://www.imdb.com/title/tt0097373/,5.6,2155,105.0,"['Action', 'Crime', 'Drama']",R,,IMDB,"['UK', 'USA']",['English'],1989-05-19,5.0,1989.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Willow,https://www.imdb.com/title/tt0096446/,7.3,98475,126.0,"['Action', 'Adventure', 'Drama']",PG,4.7,IMDB,['USA'],['English'],1988-05-20,5.0,1988.0,1980.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Shakedown,https://www.imdb.com/title/tt0096087/,6.0,2736,97.0,"['Action', 'Crime', 'Drama']",R,,IMDB,['USA'],['English'],1988-05-06,5.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Dead Heat,https://www.imdb.com/title/tt0094961/,6.1,6513,86.0,"['Action', 'Comedy', 'Horror']",R,,IMDB,['USA'],['English'],1988-05-06,5.0,1988.0,1980.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Colors,https://www.imdb.com/title/tt0094894/,6.8,23603,120.0,"['Action', 'Crime', 'Drama']",R,6.6,IMDB,['USA'],"['English', 'Spanish']",1988-04-29,4.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Above the Law,https://www.imdb.com/title/tt0094602/,6.0,27914,99.0,"['Action', 'Crime', 'Drama']",R,4.5,IMDB,['USA'],"['English', 'Spanish', 'Assyrian Neo-Aramaic']",1988-04-22,4.0,1988.0,1980.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Maniac Cop,https://www.imdb.com/title/tt0095583/,6.0,13425,85.0,"['Action', 'Crime', 'Horror']",R,4.0,IMDB,['USA'],['English'],1988-05-13,5.0,1988.0,1980.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Tiger on Beat,https://www.imdb.com/title/tt0095491/,7.0,1498,88.0,"['Action', 'Comedy', 'Crime']",,,IMDB,['Hong Kong'],"['Cantonese', 'Hakka']",1988-03-19,3.0,1988.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
BraveStarr: The Legend,https://www.imdb.com/title/tt0353261/,6.9,1052,91.0,"['Animation', 'Action', 'Adventure']",PG,,IMDB,['USA'],['English'],1988-07-13,7.0,1988.0,1980.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
KidÃÂ´ Senshi Gundam: GyakushÃÂ» no ShÃÂ¢,https://www.imdb.com/title/tt0095262/,7.4,1170,124.0,"['Animation', 'Action', 'Drama']",,,IMDB,['Japan'],['Japanese'],1988-03-12,3.0,1988.0,1980.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Off Limits,https://www.imdb.com/title/tt0095774/,6.2,2548,102.0,"['Action', 'Drama', 'Thriller']",R,,IMDB,['USA'],['English'],1988-03-11,3.0,1988.0,1980.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Picasso Trigger,https://www.imdb.com/title/tt0095867/,4.5,1055,99.0,"['Action', 'Adventure', 'Thriller']",R,,IMDB,['USA'],['English'],1988-02-29,2.0,1988.0,1980.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Taffin,https://www.imdb.com/title/tt0096211/,5.6,1417,96.0,"['Action', 'Thriller']",R,,IMDB,"['UK', 'Ireland', 'USA']","['Irish', 'English']",1988-02-26,2.0,1988.0,1980.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Bloodsport,https://www.imdb.com/title/tt0092675/,6.8,74389,92.0,"['Action', 'Biography', 'Drama']",R,2.9,IMDB,['USA'],['English'],1988-04-29,4.0,1988.0,1980.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Strul,https://www.imdb.com/title/tt0096184/,5.8,2098,101.0,"['Action', 'Comedy']",,,IMDB,['Sweden'],['Swedish'],1988-02-25,2.0,1988.0,1980.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shoot to Kill,https://www.imdb.com/title/tt0096098/,6.8,11348,110.0,"['Action', 'Adventure', 'Crime']",R,,IMDB,"['USA', 'Canada']",['English'],1988-02-12,2.0,1988.0,1980.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Action Jackson,https://www.imdb.com/title/tt0094612/,5.5,9824,96.0,"['Action', 'Comedy', 'Crime']",R,3.6,IMDB,['USA'],['English'],1988-02-12,2.0,1988.0,1980.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Emperor,https://www.imdb.com/title/tt0093949/,6.3,1788,175.0,"['Action', 'Adventure']",,,IMDB,['India'],['Hindi'],1988-02-12,2.0,1988.0,1980.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Amsterdamned,https://www.imdb.com/title/tt0094651/,6.6,6998,114.0,"['Action', 'Crime', 'Horror']",R,,IMDB,['Netherlands'],"['Dutch', 'Spanish', 'Mandarin', 'English']",1988-11-25,11.0,1988.0,1980.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Fei lung mang jeung,https://www.imdb.com/title/tt0093015/,7.2,6987,102.0,"['Action', 'Comedy', 'Romance']",TV-14,,IMDB,['Hong Kong'],['Cantonese'],1988-02-11,2.0,1988.0,1980.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Hell Comes to Frogtown,https://www.imdb.com/title/tt0093171/,5.5,4992,86.0,"['Action', 'Comedy', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1988-01-30,1.0,1988.0,1980.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
